time,open,high,low,close,PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close),Bullish Directional Shift,Bearish Directional Shift,Fast EMA,Slow EMA,Trend EMA,Long Signal,Short Signal,Bars In Trade
2025-06-16T14:00:00-04:00,3392.69,3394.12,3382.9,3384.88,3392.69,3394.12,3382.9,3384.88,0,0,3398.4025074191295,3402.5044237523143,3347.3142593149787,0,0,
2025-06-16T18:00:00-04:00,3387.11,3403.32,3385.89,3393.73,3387.11,3403.32,3385.89,3393.73,0,0,3396.845004946086,3401.250934644841,3348.2333828929,0,0,
2025-06-16T22:00:00-04:00,3393.73,3400.45,3374.03,3392.65,3393.73,3400.45,3374.03,3392.65,0,0,3395.4466699640575,3400.022229695578,3349.112919865318,0,0,
2025-06-17T02:00:00-04:00,3392.65,3392.65,3375.68,3385.63,3392.65,3392.65,3375.68,3385.63,0,0,3392.174446642705,3397.966196881924,3349.8360303630343,0,0,
2025-06-17T06:00:00-04:00,3385.63,3400.17,3383.58,3390.66,3385.63,3400.17,3383.58,3390.66,0,0,3391.6696310951365,3396.9224544702206,3350.64442580139,0,0,
2025-06-17T10:00:00-04:00,3390.6,3392.02,3366.2,3390.39,3390.6,3392.02,3366.2,3390.39,0,1,3391.243087396758,3395.9892466887604,3351.4314668746297,0,0,
2025-06-17T14:00:00-04:00,3390.39,3392.59,3382.45,3388.72,3390.39,3392.59,3382.45,3388.72,0,0,3390.4020582645053,3394.95078287608,3352.1698536691915,0,0,
2025-06-17T18:00:00-04:00,3390.63,3396.14,3378.77,3379.02,3390.63,3396.14,3378.77,3379.02,0,0,3386.6080388430037,3392.674956750926,3352.7015397351483,0,0,
2025-06-17T22:00:00-04:00,3378.96,3400.09,3370.7,3386.55,3378.96,3400.09,3370.7,3386.55,0,0,3386.5886925620025,3391.799962929365,3353.3718062750463,0,0,
2025-06-18T02:00:00-04:00,3386.55,3388.4,3375.56,3378.27,3386.55,3388.4,3375.56,3378.27,0,0,3383.815795041335,3389.867111082313,3353.8648398141545,0,0,
2025-06-18T06:00:00-04:00,3378.27,3396.85,3375.78,3392.33,3378.27,3396.85,3375.78,3392.33,0,0,3386.65386336089,3390.2189523562683,3354.626526154468,0,0,
2025-06-18T10:00:00-04:00,3392.28,3394.74,3373.84,3385.3,3392.28,3394.74,3373.84,3385.3,0,0,3386.202575573927,3389.5162448768015,3355.233921676162,0,0,
2025-06-18T14:00:00-04:00,3385.23,3395.83,3362.62,3368.45,3385.23,3395.83,3362.62,3368.45,0,0,3380.285050382618,3386.5067813229725,3355.495626197426,0,0,
2025-06-18T18:00:00-04:00,3368.59,3388.03,3368.59,3374.94,3368.59,3388.03,3368.59,3374.94,0,0,3378.5033669217455,3384.8543839911194,3355.880663302428,0,0,
2025-06-18T22:00:00-04:00,3374.94,3379.49,3360.25,3364.67,3374.94,3379.49,3360.25,3364.67,0,0,3373.892244614497,3381.9709005638165,3356.054709573667,0,0,
2025-06-19T02:00:00-04:00,3364.67,3373.7,3347.63,3370.36,3364.67,3373.7,3347.63,3370.36,0,0,3372.714829742998,3380.312200483271,3356.337982651416,0,0,
2025-06-19T06:00:00-04:00,3370.35,3379.14,3361.59,3369.53,3370.35,3379.14,3361.59,3369.53,0,0,3371.6532198286654,3378.7718861285184,3356.5992107177244,0,0,
2025-06-19T10:00:00-04:00,3369.44,3374.09,3361.69,3373.41,3369.44,3374.09,3361.69,3373.41,0,0,3372.2388132191104,3378.005902395873,3356.932097634205,0,0,
2025-06-19T18:00:00-04:00,3370.53,3370.53,3356.23,3356.52,3370.53,3370.53,3356.23,3356.52,0,0,3366.99920881274,3374.936487767891,3356.923937285013,0,0,
2025-06-19T22:00:00-04:00,3356.52,3360.57,3342.69,3344.76,3356.52,3360.57,3342.69,3344.76,0,0,3359.5861392084935,3370.6255609439063,3356.683067239765,0,0,
2025-06-20T02:00:00-04:00,3344.76,3359.24,3340.36,3355.31,3344.76,3359.24,3340.36,3355.31,0,0,3358.160759472329,3368.4376236662056,3356.6558777894725,0,0,
2025-06-20T06:00:00-04:00,3355.31,3373.88,3341.95,3370.38,3355.31,3373.88,3341.95,3370.38,0,0,3362.2338396482196,3368.715105999605,3356.9276425857206,0,0,
2025-06-20T10:00:00-04:00,3370.33,3374.52,3365.27,3367.36,3370.33,3374.52,3365.27,3367.36,0,0,3363.94255976548,3368.5215194282328,3357.134223920657,0,0,
2025-06-20T14:00:00-04:00,3367.45,3370.63,3364.59,3368.76,3367.45,3370.63,3364.59,3368.76,0,0,3365.548373176987,3368.555588081342,3357.3644373083666,0,0,
2025-06-22T18:00:00-04:00,3390.69,3397.18,3352.01,3355.26,3390.69,3397.18,3352.01,3355.26,1,0,3362.1189154513245,3366.656218355436,3357.3227652824585,0,0,
2025-06-22T22:00:00-04:00,3355.27,3366.37,3347.09,3356.82,3355.27,3366.37,3347.09,3356.82,0,0,3360.352610300883,3365.2510443046594,3357.312809534291,0,0,
2025-06-23T02:00:00-04:00,3356.82,3369.01,3351.65,3366.61,3356.82,3369.01,3351.65,3366.61,0,0,3362.4384068672553,3365.4451808325653,3357.4969123157903,0,0,
2025-06-23T06:00:00-04:00,3366.61,3387.83,3355.91,3380.8,3366.61,3387.83,3355.91,3380.8,0,0,3368.5589379115036,3367.6387264279133,3357.9583595966656,0,0,
2025-06-23T10:00:00-04:00,3380.72,3393.48,3369.94,3382.5,3380.72,3393.48,3369.94,3382.5,0,0,3373.205958607669,3369.76176550964,3358.4443326739593,0,0,
2025-06-23T14:00:00-04:00,3382.57,3388.09,3367.36,3368.62,3382.57,3388.09,3367.36,3368.62,0,0,3371.6773057384457,3369.59865615112,3358.645831036851,0,0,
2025-06-23T18:00:00-04:00,3368.53,3369.87,3333.27,3347.76,3368.53,3369.87,3333.27,3347.76,0,1,3363.7048704922972,3366.4788481295313,3358.4302700262206,0,0,
2025-06-23T22:00:00-04:00,3347.77,3357.94,3326.75,3332.09,3347.77,3357.94,3326.75,3332.09,0,0,3353.166580328198,3361.566155539598,3357.9086805207507,0,0,
2025-06-24T02:00:00-04:00,3332.09,3333.18,3316.11,3318.52,3332.09,3333.18,3316.11,3318.52,0,0,3341.6177202187987,3355.416704748227,3357.1287066490527,0,0,
2025-06-24T06:00:00-04:00,3318.54,3328.96,3295.51,3302.08,3318.54,3328.96,3295.51,3302.08,0,0,3328.438480145866,3347.79717549848,3356.0386332500616,0,0,
2025-06-24T10:00:00-04:00,3302.08,3321.24,3298.71,3318.01,3302.08,3321.24,3298.71,3318.01,0,0,3324.962320097244,3343.541864712983,3355.2855910074863,0,0,
2025-06-24T14:00:00-04:00,3318.02,3325.27,3315.75,3323.1,3318.02,3325.27,3315.75,3323.1,0,0,3324.3415467314962,3340.621598325414,3354.6482525716947,0,0,
2025-06-24T18:00:00-04:00,3323.77,3334.85,3320.92,3334.65,3323.77,3334.85,3320.92,3334.65,0,0,3327.7776978209977,3339.768512850355,3354.252247570275,0,0,
2025-06-24T22:00:00-04:00,3334.66,3335.26,3325.83,3331.67,3334.66,3335.26,3325.83,3331.67,0,0,3329.075131880665,3338.6115824431613,3353.8050743510616,0,0,
2025-06-25T02:00:00-04:00,3331.68,3337.13,3321.63,3325.36,3331.68,3337.13,3321.63,3325.36,0,0,3327.83675458711,3336.7184992369953,3353.2418055520307,0,0,
2025-06-25T06:00:00-04:00,3325.35,3329.55,3312.01,3314.54,3325.35,3329.55,3312.01,3314.54,0,0,3323.4045030580733,3333.550142203139,3352.475433164862,0,0,
2025-06-25T10:00:00-04:00,3314.51,3335.36,3312.37,3328.04,3314.51,3335.36,3312.37,3328.04,0,0,3324.949668705382,3332.7629790312617,3351.991563201201,0,0,
2025-06-25T14:00:00-04:00,3328.04,3336.04,3326.29,3332.32,3328.04,3336.04,3326.29,3332.32,0,0,3327.406445803588,3332.6996963125102,3351.602027296227,0,0,
2025-06-25T18:00:00-04:00,3332.26,3340.01,3329.45,3330.27,3332.26,3340.01,3329.45,3330.27,0,0,3328.3609638690587,3332.3525968392946,3351.1796109141233,0,0,
2025-06-25T22:00:00-04:00,3330.24,3343.21,3329.33,3334.22,3330.24,3343.21,3329.33,3334.22,0,0,3330.3139759127057,3332.6193687193954,3350.843777034636,0,0,
2025-06-26T02:00:00-04:00,3334.21,3350.3,3331.05,3340.56,3334.21,3350.3,3331.05,3340.56,0,0,3333.729317275137,3333.7537446166248,3350.6401378854353,0,0,
2025-06-26T06:00:00-04:00,3340.56,3344.17,3309.96,3319.92,3340.56,3344.17,3309.96,3319.92,0,0,3329.126211516758,3331.7774953856783,3350.0318183233476,0,0,
2025-06-26T10:00:00-04:00,3319.91,3336.45,3312.01,3332.77,3319.91,3336.45,3312.01,3332.77,0,0,3330.3408076778387,3331.919281759153,3349.6900001387266,0,0,
2025-06-26T14:00:00-04:00,3332.76,3334.89,3327.85,3328.3,3332.76,3334.89,3327.85,3328.3,0,0,3329.6605384518925,3331.4022415078452,3349.266435779544,0,0,
2025-06-26T18:00:00-04:00,3327.94,3328.2,3313.28,3316.53,3327.94,3328.2,3313.28,3316.53,0,0,3325.283692301262,3329.277635578153,3348.6181895264835,0,0,
2025-06-26T22:00:00-04:00,3316.54,3320.38,3289.36,3297.25,3316.54,3320.38,3289.36,3297.25,0,0,3315.9391282008414,3324.702259066988,3347.600997654672,0,0,
2025-06-27T02:00:00-04:00,3297.47,3299.96,3281.98,3282.79,3297.47,3299.96,3281.98,3282.79,0,0,3304.889418800561,3318.71479348599,3346.3176115625,0,0,
2025-06-27T06:00:00-04:00,3282.81,3290.93,3255.86,3274.29,3282.81,3290.93,3255.86,3274.29,0,0,3294.6896125337075,3312.3683944165628,3344.8913222246288,0,0,
2025-06-27T10:00:00-04:00,3274.33,3282.86,3263.73,3277.48,3274.33,3282.86,3263.73,3277.48,0,0,3288.9530750224717,3307.3843380713397,3343.5564445568143,0,0,
2025-06-27T14:00:00-04:00,3277.48,3278.45,3268.44,3275.04,3277.48,3278.45,3268.44,3275.04,0,0,3284.3153833483143,3302.763718346863,3342.1996832784616,0,0,
2025-06-29T18:00:00-04:00,3272.69,3281.76,3247.91,3273.95,3272.69,3281.76,3247.91,3273.95,0,0,3280.860255565543,3298.6474728687394,3340.8482044016605,0,0,
2025-06-29T22:00:00-04:00,3273.95,3291.41,3273.64,3289.02,3273.95,3291.41,3273.64,3289.02,0,0,3283.5801703770285,3297.2721196017765,3339.8219033244,0,0,
2025-06-30T02:00:00-04:00,3289.02,3296.85,3277.57,3287.89,3289.02,3296.85,3277.57,3287.89,0,0,3285.0167802513524,3295.9318168015225,3338.793548803125,0,0,
2025-06-30T06:00:00-04:00,3287.92,3289.02,3274.63,3284.81,3287.92,3289.02,3274.63,3284.81,0,0,3284.9478535009016,3294.3429858298764,3337.7245676387065,0,0,
2025-06-30T10:00:00-04:00,3284.79,3298.53,3279.29,3294.03,3284.79,3298.53,3279.29,3294.03,0,0,3287.975235667268,3294.2982735684654,3336.859328675564,0,0,
2025-06-30T14:00:00-04:00,3294.03,3309.53,3292.65,3303.27,3294.03,3309.53,3292.65,3303.27,0,0,3293.0734904448454,3295.5799487729705,3336.1941934542656,0,0,
2025-06-30T18:00:00-04:00,3303.45,3321.06,3302.4,3317.86,3303.45,3321.06,3302.4,3317.86,0,0,3301.3356602965637,3298.7628132339746,3335.8311401185374,0,0,
2025-06-30T22:00:00-04:00,3317.83,3332.31,3314.44,3328.79,3317.83,3332.31,3314.44,3328.79,0,0,3310.4871068643756,3303.0524113434067,3335.6917116013387,0,0,
2025-07-01T02:00:00-04:00,3328.81,3348.11,3325.11,3345.78,3328.81,3348.11,3325.11,3345.78,1,0,3322.2514045762505,3309.156352580063,3335.891479688441,0,0,
2025-07-01T06:00:00-04:00,3345.77,3358,3344.47,3351.74,3345.77,3358,3344.47,3351.74,0,0,3332.0809363841668,3315.239730782911,3336.2053117738183,0,0,
2025-07-01T10:00:00-04:00,3351.79,3354.44,3337.05,3339.77,3351.79,3354.44,3337.05,3339.77,0,0,3334.6439575894447,3318.744054956781,3336.2758996594853,0,0,
2025-07-01T14:00:00-04:00,3339.77,3340.38,3336.89,3339.01,3339.77,3340.38,3336.89,3339.01,0,0,3336.09930505963,3321.6391899629552,3336.3300402602877,0,0,
2025-07-01T18:00:00-04:00,3338.49,3345.01,3331.05,3332.28,3338.49,3345.01,3331.05,3332.28,0,0,3334.8262033730866,3323.159305682533,3336.249841443252,0,0,
2025-07-01T22:00:00-04:00,3332.28,3343.89,3328.6,3338.79,3332.28,3343.89,3328.6,3338.79,0,0,3336.147468915391,3325.3922620136,3336.3001416126926,0,0,
2025-07-02T02:00:00-04:00,3338.85,3342.28,3327.63,3341.72,3338.85,3342.28,3327.63,3341.72,0,0,3338.0049792769273,3327.724796011657,3336.407465541154,0,0,
2025-07-02T06:00:00-04:00,3341.71,3351.21,3334.98,3337.43,3341.71,3351.21,3334.98,3337.43,0,0,3337.8133195179516,3329.1112537242775,3336.42771374826,0,0,
2025-07-02T10:00:00-04:00,3337.44,3350.62,3333.94,3349.74,3337.44,3350.62,3333.94,3349.74,0,0,3341.788879678634,3332.058217477952,3336.6913233770074,0,0,
2025-07-02T14:00:00-04:00,3349.74,3360.1,3348.55,3357.31,3349.74,3360.1,3348.55,3357.31,0,0,3346.962586452423,3335.6656149811015,3337.0996140032053,0,0,
2025-07-02T18:00:00-04:00,3357.4,3365.76,3342,3346.06,3357.4,3365.76,3342,3346.06,0,0,3346.6617243016153,3337.1505271266583,3337.2770473892806,0,0,
2025-07-02T22:00:00-04:00,3346.06,3360.47,3345.55,3359.4,3346.06,3360.47,3345.55,3359.4,0,0,3350.907816201077,3340.3290232514214,3337.7151256588,0,0,
2025-07-03T02:00:00-04:00,3359.44,3363.7,3343.93,3345.73,3359.44,3363.7,3343.93,3345.73,0,0,3349.1818774673848,3341.1005913583613,3337.873836041794,0,0,
2025-07-03T06:00:00-04:00,3345.73,3355.5,3311.68,3332.19,3345.73,3355.5,3311.68,3332.19,0,1,3343.5179183115897,3339.8276497357383,3337.761284833046,0,0,
2025-07-03T10:00:00-04:00,3332.19,3334.89,3323.15,3329.13,3332.19,3334.89,3323.15,3329.13,0,0,3338.72194554106,3338.299414059204,3337.5903683016986,0,0,
2025-07-03T14:00:00-04:00,3329.12,3330.26,3325.43,3326.62,3329.12,3330.26,3325.43,3326.62,0,0,3334.68796369404,3336.6309263364606,3337.3731332858233,0,1,
2025-07-03T18:00:00-04:00,3327.39,3334.35,3323.67,3330.12,3327.39,3334.35,3323.67,3330.12,0,0,3333.1653091293597,3335.7007940026806,3337.229506884124,0,0,
2025-07-03T22:00:00-04:00,3330.12,3342.3,3326.21,3339.55,3330.12,3342.3,3326.21,3339.55,0,0,3335.2935394195733,3336.250680573726,3337.2754572428544,0,0,
2025-07-04T02:00:00-04:00,3339.56,3345.09,3333.02,3334.54,3339.56,3345.09,3333.02,3334.54,0,0,3335.042359613049,3336.0062976346226,3337.221289772699,0,0,
2025-07-04T06:00:00-04:00,3334.55,3338.14,3331.46,3333.89,3334.55,3338.14,3331.46,3333.89,0,0,3334.6582397420325,3335.703969401105,3337.155323638586,0,0,
2025-07-04T10:00:00-04:00,3333.89,3335.94,3330.89,3335.03,3333.89,3335.94,3330.89,3335.03,0,0,3334.7821598280216,3335.60768805809,3337.1132380219806,0,0,
2025-07-06T18:00:00-04:00,3331.77,3342.74,3306.74,3316.64,3331.77,3342.74,3306.74,3316.64,0,0,3328.734773218681,3332.8980183355056,3336.70782736808,0,0,
2025-07-06T22:00:00-04:00,3316.64,3317.78,3305.35,3313.4,3316.64,3317.78,3305.35,3313.4,0,0,3323.6231821457873,3330.1125871447193,3336.2462862320785,0,0,
2025-07-07T02:00:00-04:00,3313.38,3315.28,3300.75,3309.02,3313.38,3315.28,3300.75,3309.02,0,0,3318.7554547638583,3327.0993604097594,3335.7071518512453,0,0,
2025-07-07T06:00:00-04:00,3309.02,3317.1,3296.48,3316.5,3309.02,3317.1,3296.48,3316.5,0,0,3318.0036365092387,3325.585166065508,3335.3268122106265,0,0,
2025-07-07T10:00:00-04:00,3316.56,3335.87,3313.31,3332.05,3316.56,3335.87,3313.31,3332.05,0,0,3322.6857576728257,3326.5087137704354,3335.261924840119,0,0,
2025-07-07T14:00:00-04:00,3332.05,3340.41,3328.58,3336.59,3332.05,3340.41,3328.58,3336.59,0,0,3327.320505115217,3327.948897517516,3335.2882233581363,0,0,
2025-07-07T18:00:00-04:00,3338.87,3345.88,3329.73,3334.81,3338.87,3345.88,3329.73,3334.81,1,0,3329.817003410145,3328.9290550150135,3335.278753588668,0,0,
2025-07-07T22:00:00-04:00,3334.84,3338.06,3327.46,3334.13,3334.84,3338.06,3327.46,3334.13,0,1,3331.2546689400965,3329.672047155726,3335.256005992853,0,0,
2025-07-08T02:00:00-04:00,3334.12,3339.54,3321.19,3322.1,3334.12,3339.54,3321.19,3322.1,0,0,3328.203112626731,3328.5903261334793,3334.9954910226975,0,0,
2025-07-08T06:00:00-04:00,3322.11,3329.9,3314.8,3315.27,3322.11,3329.9,3314.8,3315.27,0,0,3323.8920750844873,3326.687422400125,3334.6048872400697,0,0,
2025-07-08T10:00:00-04:00,3315.21,3315.89,3287.17,3306.42,3315.21,3315.89,3287.17,3306.42,0,0,3318.068050056325,3323.7920763429643,3334.0467706610584,0,0,
2025-07-08T14:00:00-04:00,3306.42,3308.23,3299.45,3301.68,3306.42,3308.23,3299.45,3301.68,0,0,3312.6053667042165,3320.6332082939693,3333.405844509354,0,0,
2025-07-08T18:00:00-04:00,3301.3,3308.04,3297.28,3301.86,3301.3,3308.04,3297.28,3301.86,0,0,3309.023577802811,3317.9513213948308,3332.78117432105,0,0,
2025-07-08T22:00:00-04:00,3301.86,3302.97,3285.02,3289.47,3301.86,3302.97,3285.02,3289.47,0,0,3302.505718535207,3313.882561195569,3331.9235273047916,0,0,
2025-07-09T02:00:00-04:00,3289.47,3296.02,3282.74,3289.21,3289.47,3296.02,3282.74,3289.21,0,0,3298.073812356805,3310.357909596202,3331.0777148829147,0,0,
2025-07-09T06:00:00-04:00,3289.11,3305.26,3283.28,3300.29,3289.11,3305.26,3283.28,3300.29,0,0,3298.8125415712034,3308.9196367967443,3330.468057162461,0,0,
2025-07-09T10:00:00-04:00,3300.25,3314.69,3299.9,3309.56,3300.25,3314.69,3299.9,3309.56,0,0,3302.3950277141357,3309.011117254352,3330.0540362285506,0,0,
2025-07-09T14:00:00-04:00,3309.59,3316.87,3308.19,3313.9,3309.59,3316.87,3308.19,3313.9,0,0,3306.2300184760907,3309.709529075159,3329.7341543230345,0,0,
2025-07-09T18:00:00-04:00,3313.72,3326.34,3313.69,3322.22,3313.72,3326.34,3313.69,3322.22,0,0,3311.5600123173936,3311.496739207279,3329.585359187925,0,0,
2025-07-09T22:00:00-04:00,3322.22,3325.08,3314.84,3321.16,3322.22,3325.08,3314.84,3321.16,0,0,3314.7600082115955,3312.8772050348107,3329.4185203921243,0,0,
2025-07-10T02:00:00-04:00,3321.17,3330.32,3319.95,3326.53,3321.17,3330.32,3319.95,3326.53,0,0,3318.6833388077303,3314.827604315552,3329.361321968518,0,0,
2025-07-10T06:00:00-04:00,3326.56,3330.27,3312.03,3312.87,3326.56,3330.27,3312.03,3312.87,0,0,3316.7455592051533,3314.5479465561875,3329.034761137458,0,0,
2025-07-10T10:00:00-04:00,3312.88,3321.62,3310.17,3317.39,3312.88,3321.62,3310.17,3317.39,0,0,3316.9603728034353,3314.953954191018,3328.8041718080035,0,0,
2025-07-10T14:00:00-04:00,3317.38,3325.99,3316.54,3324.54,3317.38,3325.99,3316.54,3324.54,0,0,3319.48691520229,3316.3233893065867,3328.7197327623003,0,0,
2025-07-10T18:00:00-04:00,3324.46,3336.17,3321.93,3329.59,3324.46,3336.17,3321.93,3329.59,1,0,3322.85461013486,3318.2186194056458,3328.736965776908,0,0,
2025-07-10T22:00:00-04:00,3329.6,3341.7,3327.19,3334.18,3329.6,3341.7,3327.19,3334.18,0,0,3326.6297400899066,3320.4988166334106,3328.844748632811,0,0,
2025-07-11T02:00:00-04:00,3334.18,3343.96,3331.18,3339.5,3334.18,3343.96,3331.18,3339.5,0,0,3330.9198267266042,3323.2132714000663,3329.055743709389,0,0,
